▲ Next.js 16.1.6 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://192.168.86.37:3000
- Environments: .env.local
- Experiments (use with caution):
  ⨯ turbopackFileSystemCacheForDev

✓ Starting...
✓ Ready in 1277ms
○ Compiling / ...
 GET /test-holding-edit-preservation 200 in 290ms (compile: 54ms, proxy.ts: 28ms, render: 208ms)
 GET /test-resilience-score 200 in 308ms (compile: 19ms, proxy.ts: 28ms, render: 262ms)
 GET /test-resilience-score 200 in 283ms (compile: 17ms, proxy.ts: 25ms, render: 241ms)
 GET /test-holding-edit-preservation 200 in 284ms (compile: 51ms, proxy.ts: 24ms, render: 209ms)
 GET /test-resilience-score 200 in 210ms (compile: 17ms, proxy.ts: 29ms, render: 164ms)
 GET /test-holding-edit-preservation 200 in 211ms (compile: 66ms, proxy.ts: 30ms, render: 115ms)
 GET /test-resilience-score 200 in 152ms (compile: 8ms, proxy.ts: 13ms, render: 131ms)
 GET /test-holding-edit-preservation 200 in 153ms (compile: 22ms, proxy.ts: 12ms, render: 119ms)
 GET /test-resilience-score 200 in 171ms (compile: 11ms, proxy.ts: 11ms, render: 150ms)
 GET /test-holding-edit-preservation 200 in 173ms (compile: 39ms, proxy.ts: 11ms, render: 123ms)
 GET /test-resilience-score 200 in 171ms (compile: 11ms, proxy.ts: 14ms, render: 145ms)
 GET /test-holding-edit-preservation 200 in 174ms (compile: 33ms, proxy.ts: 16ms, render: 126ms)
 GET /test-resilience-score 200 in 190ms (compile: 35ms, proxy.ts: 21ms, render: 134ms)
 GET /test-holding-edit-preservation 200 in 191ms (compile: 12ms, proxy.ts: 15ms, render: 164ms)
 GET /test-holding-edit-preservation 200 in 207ms (compile: 8ms, proxy.ts: 14ms, render: 185ms)
 GET /test-resilience-score 200 in 207ms (compile: 48ms, proxy.ts: 13ms, render: 145ms)
 GET /test-holding-edit-preservation 200 in 181ms (compile: 11ms, proxy.ts: 18ms, render: 151ms)
 GET /test-resilience-score 200 in 181ms (compile: 39ms, proxy.ts: 20ms, render: 122ms)
 GET /test-holding-edit-preservation 200 in 177ms (compile: 8ms, proxy.ts: 16ms, render: 153ms)
 GET /test-resilience-score 200 in 179ms (compile: 28ms, proxy.ts: 16ms, render: 135ms)
